axis,direction_id,to_index,from_index,to_domain,from_domain,step_kind,swap_fraction,swap_pp,simplex_feasible,training_hull_supported,slope_quality,slope_residual,observed_joint_row,delta_loss,delta_quality,delta_residual,min_convex_weight,status
quality_score_soft_proxy_0_1,00_from_06,0,6,arxiv,github,fixed,0.01,1.0,True,True,0.3342913919368207,-0.08394469312498853,False,0.002503466988118319,0.0033429139193682286,-0.0008394469312498843,0.0017766919960092392,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_06,0,6,arxiv,github,fixed,0.02,2.0,True,True,0.3342913919368207,-0.08394469312498853,False,0.005006933976236638,0.006685827838736457,-0.0016788938624997841,0.0016002589920184784,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_06,0,6,arxiv,github,fixed,0.05,5.0,True,True,0.3342913919368207,-0.08394469312498853,False,0.012517334940591596,0.016714569596841065,-0.00419723465624941,0.001070959980046196,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_06,0,6,arxiv,github,fraction_of_safe_limit_0.25,0.027398413367451017,2.7398413367451018,True,True,0.3342913919368207,-0.08394469312498853,False,0.006859102339223266,0.009159053741465634,-0.002299951402242255,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_06,0,6,arxiv,github,fraction_of_safe_limit_0.5,0.054796826734902035,5.4796826734902035,True,True,0.3342913919368207,-0.08394469312498853,False,0.013718204678446977,0.018318107482931226,-0.00459990280448452,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_06,0,6,arxiv,github,fraction_of_safe_limit_1.0,0.10959365346980407,10.959365346980407,True,True,0.3342913919368207,-0.08394469312498853,False,0.02743640935689351,0.03663621496586241,-0.009199805608969013,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_07,0,7,arxiv,philpapers,fixed,0.001,0.1,True,True,-0.055190665693858776,4.446527040985361,False,0.0043913363752916545,-5.519066569369351e-05,0.004446527040985287,0.0015972152486039264,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_07,0,7,arxiv,philpapers,fixed,0.005,0.5,True,True,-0.055190665693858776,4.446527040985361,False,0.021956681876457385,-0.0002759533284691508,0.02223263520492672,0.00017357624301963197,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_07,0,7,arxiv,philpapers,fixed,0.01,1.0,False,False,-0.055190665693858776,4.446527040985361,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,00_from_07,0,7,arxiv,philpapers,fixed,0.02,2.0,False,False,-0.055190665693858776,4.446527040985361,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,00_from_07,0,7,arxiv,philpapers,fixed,0.05,5.0,False,False,-0.055190665693858776,4.446527040985361,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,00_from_07,0,7,arxiv,philpapers,fraction_of_safe_limit_0.25,0.001358205094420273,0.13582050944202728,True,True,-0.055190665693858776,4.446527040985361,False,0.005964335436233981,-7.496024330976616e-05,0.006039295679543801,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_07,0,7,arxiv,philpapers,fraction_of_safe_limit_0.5,0.002716410188840546,0.27164101888405456,True,True,-0.055190665693858776,4.446527040985361,False,0.011928670872467961,-0.00014992048661989404,0.012078591359087726,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_07,0,7,arxiv,philpapers,fraction_of_safe_limit_1.0,0.005432820377681092,0.5432820377681091,True,True,-0.055190665693858776,4.446527040985361,False,0.023857341744935923,-0.00029984097323946656,0.02415718271817531,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_07,0,7,arxiv,philpapers,fixed,0.001,0.1,True,True,0.06771053162944501,4.414754164752505,False,0.004482464696382138,6.771053162948162e-05,0.004414754164752506,0.0015972152486039264,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_07,0,7,arxiv,philpapers,fixed,0.005,0.5,True,True,0.06771053162944501,4.414754164752505,False,0.0224123234819098,0.00033855265814724736,0.022073770823762526,0.00017357624301963197,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_07,0,7,arxiv,philpapers,fixed,0.01,1.0,False,False,0.06771053162944501,4.414754164752505,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,00_from_07,0,7,arxiv,philpapers,fixed,0.02,2.0,False,False,0.06771053162944501,4.414754164752505,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,00_from_07,0,7,arxiv,philpapers,fixed,0.05,5.0,False,False,0.06771053162944501,4.414754164752505,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,00_from_07,0,7,arxiv,philpapers,fraction_of_safe_limit_0.25,0.001358205094420273,0.13582050944202728,True,True,0.06771053162944501,4.414754164752505,False,0.006088106386184844,9.196478900502486e-05,0.005996141597179977,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_07,0,7,arxiv,philpapers,fraction_of_safe_limit_0.5,0.002716410188840546,0.27164101888405456,True,True,0.06771053162944501,4.414754164752505,False,0.012176212772369688,0.00018392957801004973,0.011992283194359936,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_07,0,7,arxiv,philpapers,fraction_of_safe_limit_1.0,0.005432820377681092,0.5432820377681091,True,True,0.06771053162944501,4.414754164752505,False,0.02435242554473982,0.00036785915602009946,0.023984566388719875,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_08,0,8,arxiv,stackexchange,fixed,0.001,0.1,True,True,-0.0644720901928415,0.3517599904599349,False,0.0002872879002673301,-6.447209019290717e-05,0.0003517599904599705,0.0019334822624266024,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_08,0,8,arxiv,stackexchange,fixed,0.005,0.5,True,True,-0.0644720901928415,0.3517599904599349,False,0.0014364395013353182,-0.00032236045096429466,0.0017587999522997075,0.0018549113121330118,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_08,0,8,arxiv,stackexchange,fixed,0.01,1.0,True,True,-0.0644720901928415,0.3517599904599349,False,0.0028728790026710804,-0.0006447209019282679,0.003517599904599268,0.0017566976242660236,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_08,0,8,arxiv,stackexchange,fixed,0.02,2.0,True,True,-0.0644720901928415,0.3517599904599349,False,0.005745758005341717,-0.0012894418038567768,0.0070351998091986705,0.0015602702485320473,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_08,0,8,arxiv,stackexchange,fixed,0.05,5.0,True,True,-0.0644720901928415,0.3517599904599349,False,0.014364395013354514,-0.003223604509642143,0.017587999522996788,0.0009709881213301179,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_08,0,8,arxiv,stackexchange,fraction_of_safe_limit_0.25,0.024609524802422216,2.460952480242222,True,True,-0.0644720901928415,0.3517599904599349,False,0.007070018707059145,-0.001586627502664728,0.008656646209723548,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_08,0,8,arxiv,stackexchange,fraction_of_safe_limit_0.5,0.04921904960484443,4.921904960484444,True,True,-0.0644720901928415,0.3517599904599349,False,0.014140037414117401,-0.003173255005329456,0.017313292419447138,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_08,0,8,arxiv,stackexchange,fraction_of_safe_limit_1.0,0.09843809920968886,9.843809920968887,True,True,-0.0644720901928415,0.3517599904599349,False,0.02828007482823569,-0.006346510010658871,0.03462658483889425,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_08,0,8,arxiv,stackexchange,fixed,0.001,0.1,True,True,0.2568717756208587,0.30339871421816456,False,0.0005602704898390876,0.00025687177562086575,0.000303398714218165,0.0019334822624266024,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_08,0,8,arxiv,stackexchange,fixed,0.005,0.5,True,True,0.2568717756208587,0.30339871421816456,False,0.0028013524491949937,0.0012843588781042885,0.0015169935710908238,0.0018549113121330118,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_08,0,8,arxiv,stackexchange,fixed,0.01,1.0,True,True,0.2568717756208587,0.30339871421816456,False,0.0056027048983904315,0.0025687177562086173,0.0030339871421816433,0.0017566976242660236,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_08,0,8,arxiv,stackexchange,fixed,0.02,2.0,True,True,0.2568717756208587,0.30339871421816456,False,0.011205409796780419,0.005137435512417195,0.0060679742843632745,0.0015602702485320473,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_08,0,8,arxiv,stackexchange,fixed,0.05,5.0,True,True,0.2568717756208587,0.30339871421816456,False,0.028013524491950825,0.012843588781042966,0.015169935710908248,0.0009709881213301179,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_08,0,8,arxiv,stackexchange,fraction_of_safe_limit_0.25,0.024609524802422216,2.460952480242222,True,True,0.2568717756208587,0.30339871421816456,False,0.01378799051575852,0.006321492333183778,0.007466498182574917,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_08,0,8,arxiv,stackexchange,fraction_of_safe_limit_0.5,0.04921904960484443,4.921904960484444,True,True,0.2568717756208587,0.30339871421816456,False,0.027575981031517482,0.012642984666367556,0.014932996365149876,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_08,0,8,arxiv,stackexchange,fraction_of_safe_limit_1.0,0.09843809920968886,9.843809920968887,True,True,0.2568717756208587,0.30339871421816456,False,0.055151962063034965,0.025285969332735032,0.02986599273029971,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_09,0,9,arxiv,enron_emails,fixed,0.001,0.1,True,True,-0.02756490233720288,4.616259165278583,False,0.004588694262941395,-2.7564902337029385e-05,0.004616259165278502,0.0010697709470948898,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_09,0,9,arxiv,enron_emails,fixed,0.005,0.5,False,False,-0.02756490233720288,4.616259165278583,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,00_from_09,0,9,arxiv,enron_emails,fixed,0.01,1.0,False,False,-0.02756490233720288,4.616259165278583,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,00_from_09,0,9,arxiv,enron_emails,fixed,0.02,2.0,False,False,-0.02756490233720288,4.616259165278583,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,00_from_09,0,9,arxiv,enron_emails,fixed,0.05,5.0,False,False,-0.02756490233720288,4.616259165278583,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,00_from_09,0,9,arxiv,enron_emails,fraction_of_safe_limit_0.25,0.000547230678243038,0.0547230678243038,True,True,-0.02756490233720288,4.616259165278583,False,0.002511074273759295,-1.5084360201649717e-05,0.0025261586339610166,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_09,0,9,arxiv,enron_emails,fraction_of_safe_limit_0.5,0.001094461356486076,0.1094461356486076,True,True,-0.02756490233720288,4.616259165278583,False,0.00502214854751859,-3.016872040358076e-05,0.005052317267922177,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_09,0,9,arxiv,enron_emails,fraction_of_safe_limit_1.0,0.002188922712972152,0.2188922712972152,True,True,-0.02756490233720288,4.616259165278583,False,0.01004429709503718,-6.0337440806840006e-05,0.010104634535844195,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_09,0,9,arxiv,enron_emails,fixed,0.001,0.1,True,True,0.2041589402407731,4.589615293785548,False,0.004793774234026049,0.00020415894024078523,0.00458961529378555,0.0010697709470948898,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_09,0,9,arxiv,enron_emails,fixed,0.005,0.5,False,False,0.2041589402407731,4.589615293785548,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,00_from_09,0,9,arxiv,enron_emails,fixed,0.01,1.0,False,False,0.2041589402407731,4.589615293785548,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,00_from_09,0,9,arxiv,enron_emails,fixed,0.02,2.0,False,False,0.2041589402407731,4.589615293785548,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,00_from_09,0,9,arxiv,enron_emails,fixed,0.05,5.0,False,False,0.2041589402407731,4.589615293785548,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,00_from_09,0,9,arxiv,enron_emails,fraction_of_safe_limit_0.25,0.000547230678243038,0.0547230678243038,True,True,0.2041589402407731,4.589615293785548,False,0.0026233003254301224,0.00011172203533734183,0.0025115782900928885,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_09,0,9,arxiv,enron_emails,fraction_of_safe_limit_0.5,0.001094461356486076,0.1094461356486076,True,True,0.2041589402407731,4.589615293785548,False,0.005246600650860245,0.00022344407067472386,0.005023156580185777,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_09,0,9,arxiv,enron_emails,fraction_of_safe_limit_1.0,0.002188922712972152,0.2188922712972152,True,True,0.2041589402407731,4.589615293785548,False,0.010493201301720934,0.0004468881413493673,0.010046313160371537,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fixed,0.001,0.1,True,True,-0.20400440361799332,0.5298893168258907,False,0.00032588491320773016,-0.00020400440361804392,0.0005298893168259165,0.001911493809100682,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fixed,0.005,0.5,True,True,-0.20400440361799332,0.5298893168258907,False,0.001629424566039539,-0.0010200220180899382,0.0026494465841294446,0.0017449690455034104,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fixed,0.01,1.0,True,True,-0.20400440361799332,0.5298893168258907,False,0.003258849132078634,-0.0020400440361798763,0.005298893168258865,0.0015368130910068212,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fixed,0.02,2.0,True,True,-0.20400440361799332,0.5298893168258907,False,0.006517698264158156,-0.004080088072359713,0.010597786336517737,0.0011205011820136423,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fixed,0.05,5.0,False,False,-0.20400440361799332,0.5298893168258907,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fraction_of_safe_limit_0.25,0.011611448701264999,1.1611448701265,True,True,-0.20400440361799332,0.5298893168258907,False,0.0037839959522294464,-0.002368786667442319,0.006152782619672101,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fraction_of_safe_limit_0.5,0.023222897402529998,2.322289740253,True,True,-0.20400440361799332,0.5298893168258907,False,0.007567991904459337,-0.004737573334884919,0.01230556523934435,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fraction_of_safe_limit_1.0,0.046445794805059996,4.644579480506,True,True,-0.20400440361799332,0.5298893168258907,False,0.015135983808919118,-0.00947514666976988,0.0246111304786887,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fixed,0.001,0.1,True,True,-0.001144898623534629,0.4283494971336216,False,0.00042720459851031123,-1.1448986234953587e-06,0.00042834949713362145,0.001911493809100682,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fixed,0.005,0.5,True,True,-0.001144898623534629,0.4283494971336216,False,0.002136022992550224,-5.724493117677742e-06,0.0021417474856681162,0.0017449690455034104,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fixed,0.01,1.0,True,True,-0.001144898623534629,0.4283494971336216,False,0.004272045985100892,-1.1448986235355484e-05,0.00428349497133621,0.0015368130910068212,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fixed,0.02,2.0,True,True,-0.001144898623534629,0.4283494971336216,False,0.008544091970201784,-2.2897972470670778e-05,0.00856698994267242,0.0011205011820136423,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fixed,0.05,5.0,False,False,-0.001144898623534629,0.4283494971336216,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fraction_of_safe_limit_0.25,0.011611448701264999,1.1611448701265,True,True,-0.001144898623534629,0.4283494971336216,False,0.004960464280544752,-1.3293931635287795e-05,0.004973758212179706,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fraction_of_safe_limit_0.5,0.023222897402529998,2.322289740253,True,True,-0.001144898623534629,0.4283494971336216,False,0.009920928561088616,-2.658786327061578e-05,0.009947516424359416,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_10,0,10,arxiv,gutenberg_pg_19,fraction_of_safe_limit_1.0,0.046445794805059996,4.644579480506,True,True,-0.001144898623534629,0.4283494971336216,False,0.019841857122177675,-5.317572654127175e-05,0.019895032848718838,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_11,0,11,arxiv,pile_cc,fixed,0.001,0.1,True,True,0.012333019381819188,0.11962950185774135,False,0.00013196252123970353,1.2333019381678154e-05,0.0001196295018578025,0.001936779161301311,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_11,0,11,arxiv,pile_cc,fixed,0.005,0.5,True,True,0.012333019381819188,0.11962950185774135,False,0.0006598126061980736,6.16650969090338e-05,0.0005981475092887252,0.0018713958065065546,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_11,0,11,arxiv,pile_cc,fixed,0.01,1.0,True,True,0.012333019381819188,0.11962950185774135,False,0.001319625212395703,0.00012333019381842932,0.0011962950185773064,0.0017896666130131091,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_11,0,11,arxiv,pile_cc,fixed,0.02,2.0,True,True,0.012333019381819188,0.11962950185774135,False,0.002639250424790962,0.0002466603876365371,0.002392590037154741,0.0016262082260262184,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_11,0,11,arxiv,pile_cc,fixed,0.05,5.0,True,True,0.012333019381819188,0.11962950185774135,False,0.006598126061978071,0.0006166509690909007,0.005981475092887108,0.0011358330650655458,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_11,0,11,arxiv,pile_cc,fraction_of_safe_limit_0.25,0.029573180453491683,2.9573180453491683,True,True,0.012333019381819188,0.11962950185774135,False,0.0039025514537152084,0.00036472660771483007,0.0035378248460003793,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_11,0,11,arxiv,pile_cc,fraction_of_safe_limit_0.5,0.059146360906983365,5.914636090698337,True,True,0.012333019381819188,0.11962950185774135,False,0.007805102907430417,0.0007294532154299817,0.007075649692000585,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_11,0,11,arxiv,pile_cc,fraction_of_safe_limit_1.0,0.11829272181396673,11.829272181396673,True,True,0.012333019381819188,0.11962950185774135,False,0.015610205814860834,0.0014589064308596017,0.014151299384001309,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_11,0,11,arxiv,pile_cc,fixed,0.001,0.1,True,True,0.11831579240072711,0.11828834920553599,False,0.00023660414160620036,0.00011831579240074588,0.0001182883492055354,0.001936779161301311,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_11,0,11,arxiv,pile_cc,fixed,0.005,0.5,True,True,0.11831579240072711,0.11828834920553599,False,0.0011830207080314459,0.0005915789620036892,0.0005914417460276813,0.0018713958065065546,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_11,0,11,arxiv,pile_cc,fixed,0.01,1.0,True,True,0.11831579240072711,0.11828834920553599,False,0.0023660414160628918,0.0011831579240072982,0.0011828834920553626,0.0017896666130131091,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_11,0,11,arxiv,pile_cc,fixed,0.02,2.0,True,True,0.11831579240072711,0.11828834920553599,False,0.004732082832125339,0.002366315848014556,0.002365766984110708,0.0016262082260262184,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_11,0,11,arxiv,pile_cc,fixed,0.05,5.0,True,True,0.11831579240072711,0.11828834920553599,False,0.011830207080313127,0.00591578962003637,0.005914417460276822,0.0011358330650655458,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_11,0,11,arxiv,pile_cc,fraction_of_safe_limit_0.25,0.029573180453491683,2.9573180453491683,True,True,0.11831579240072711,0.11828834920553599,False,0.006997136975765539,0.0034989742791645996,0.0034981626966009774,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_11,0,11,arxiv,pile_cc,fraction_of_safe_limit_0.5,0.059146360906983365,5.914636090698337,True,True,0.11831579240072711,0.11828834920553599,False,0.013994273951531078,0.006997948558329159,0.006996325393201927,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,00_from_11,0,11,arxiv,pile_cc,fraction_of_safe_limit_1.0,0.11829272181396673,11.829272181396673,True,True,0.11831579240072711,0.11828834920553599,False,0.027988547903062155,0.013995897116658279,0.013992650786403854,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_12,0,12,arxiv,ubuntu_irc,fixed,0.001,0.1,True,True,-0.02681721887135713,2.3451021915584,False,0.002318284972687046,-2.6817218871241566e-05,0.002345102191558349,0.0018534757565817595,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_12,0,12,arxiv,ubuntu_irc,fixed,0.005,0.5,True,True,-0.02681721887135713,2.3451021915584,False,0.011591424863434785,-0.00013408609435685087,0.01172551095779203,0.0014548787829087968,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,00_from_12,0,12,arxiv,ubuntu_irc,fixed,0.01,1.0,True,True,-0.02681721887135713,2.3451021915584,False,0.023182849726870458,-0.0002681721887133802,0.023451021915583896,0.0009566325658175937,SUPPORTED_CONDITIONAL_SCENARIO
