mapping_id,grid,anchor,Q_A,mapped_q,epsilon_q,L_m1_frozen,epsilon_q_valid
M2_minmax_observed,cell_05,ALL_mean,54.23226387916365,0.5446625728457819,-0.06086535131394291,3.2416245975345324,True
M2_minmax_observed,cell_05,ALL_p50,53.29782328546341,0.5323177041368349,-0.05940387886026502,3.2460964945598274,True
M2_minmax_observed,cell_05,ALL_p75,58.24080169435776,0.597619254497922,-0.06718075839575592,3.222441175439644,True
M2_minmax_observed,cell_05,ALL_p95,68.9340289627691,0.7388871827037635,-0.08440158687776354,3.1712672307985423,True
M2_minmax_observed,cell_05,ALL_p99,75.06870741496967,0.8199322492115612,-0.09453436336780131,3.141908863336246,True
M2_minmax_observed,cell_05,ALL_min,20.573683268650814,0.1,-0.010645874500470155,3.4027024739908445,True
M2_minmax_observed,cell_05,ALL_max,88.69887391735354,1.0,-0.11773972613840411,3.076679782485932,True
M2_minmax_observed,cell_05,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.07563259638110818,3.1971206795530596,True
M2_minmax_observed,cell_05,domain::book::mean,56.03252048079162,0.5684457127685768,-0.06369236448963642,3.2330092161011237,True
M2_minmax_observed,cell_05,domain::c4::mean,66.00211266187863,0.700153717950492,-0.07962484584996561,3.1852983290542896,True
M2_minmax_observed,cell_05,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.07692861630066448,3.1932731338353504,True
M2_minmax_observed,cell_05,domain::github::mean,51.68987795824728,0.5110751831146633,-0.05689844346627017,3.2537915433131586,True
M2_minmax_observed,cell_05,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.07219187189850625,3.20738042100819,True
M2_minmax_observed,cell_05,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.07173298327225379,3.208753739193072,True
M2_minmax_observed,cell_06,ALL_p01,37.836087196915436,0.3280531384572941,-0.03872117180718709,3.069029226269126,True
M2_minmax_observed,cell_06,ALL_p05,42.88931989600419,0.39481125518142657,-0.04697096399349858,3.044846269720014,True
M2_minmax_observed,cell_06,ALL_p25,49.31734182463843,0.4797316742023895,-0.057656510130364505,3.014084065750082,True
M2_minmax_observed,cell_06,ALL_mean,54.23226387916365,0.5446625728457819,-0.0659750752670301,2.9905630142639135,True
M2_minmax_observed,cell_06,ALL_p50,53.29782328546341,0.5323177041368349,-0.06438346418090973,2.9950349112892085,True
M2_minmax_observed,cell_06,ALL_p75,58.24080169435776,0.597619254497922,-0.0728570804693848,2.971379592169025,True
M2_minmax_observed,cell_06,ALL_p95,68.9340289627691,0.7388871827037635,-0.09165792379020744,2.9202056475279234,True
M2_minmax_observed,cell_06,ALL_p99,75.06870741496967,0.8199322492115612,-0.10274439476733667,2.890847280065627,True
M2_minmax_observed,cell_06,ALL_min,20.573683268650814,0.1,-0.011493931179534738,3.1516408907202256,True
M2_minmax_observed,cell_06,ALL_max,88.69887391735354,1.0,-0.12820112607784595,2.825618199215313,True
M2_minmax_observed,cell_06,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.08207796586411338,2.9460590962824407,True
M2_minmax_observed,cell_06,domain::book::mean,56.03252048079162,0.5684457127685768,-0.06905486840988094,2.981947632830505,True
M2_minmax_observed,cell_06,domain::c4::mean,66.00211266187863,0.700153717950492,-0.08643777254904567,2.9342367457836707,True
M2_minmax_observed,cell_06,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.08349300498425716,2.9422115505647315,True
M2_minmax_observed,cell_06,domain::github::mean,51.68987795824728,0.5110751831146633,-0.06165578544918801,3.0027299600425397,True
M2_minmax_observed,cell_06,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.07832267397125534,2.9563188377375713,True
M2_minmax_observed,cell_06,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.07782198625283615,2.957692155922453,True
M2_minmax_observed,cell_07,ALL_p01,37.836087196915436,0.3280531384572941,-0.040246559458008695,2.952709735987083,True
M2_minmax_observed,cell_07,ALL_p05,42.88931989600419,0.39481125518142657,-0.048836625126646396,2.928526779437971,True
M2_minmax_observed,cell_07,ALL_p25,49.31734182463843,0.4797316742023895,-0.05997090651942321,2.8977645754680386,True
M2_minmax_observed,cell_07,ALL_mean,54.23226387916365,0.5446625728457819,-0.06864506027781613,2.87424352398187,True
M2_minmax_observed,cell_07,ALL_p50,53.29782328546341,0.5323177041368349,-0.06698498973687991,2.8787154210071653,True
M2_minmax_observed,cell_07,ALL_p75,58.24080169435776,0.597619254497922,-0.07582538872252298,2.855060101886982,True
M2_minmax_observed,cell_07,ALL_p95,68.9340289627691,0.7388871827037635,-0.09546036168449759,2.80388615724588,True
M2_minmax_observed,cell_07,ALL_p99,75.06870741496967,0.8199322492115612,-0.10705185770668098,2.774527789783584,True
M2_minmax_observed,cell_07,ALL_min,20.573683268650814,0.1,-0.011934401245059715,3.0353214004381823,True
M2_minmax_observed,cell_07,ALL_max,88.69887391735354,1.0,-0.1337052403306558,2.70929870893327,True
M2_minmax_observed,cell_07,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.08545186893719327,2.8297396060003974,True
M2_minmax_observed,cell_07,domain::book::mean,56.03252048079162,0.5684457127685768,-0.07185789332985103,2.8656281425484615,True
M2_minmax_observed,cell_07,domain::c4::mean,66.00211266187863,0.700153717950492,-0.09000579699134972,2.8179172555016274,True
M2_minmax_observed,cell_07,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.08692974763921665,2.8258920602826882,True
M2_minmax_observed,cell_07,domain::github::mean,51.68987795824728,0.5110751831146633,-0.0641404526895281,2.8864104697604964,True
M2_minmax_observed,cell_07,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.08153058087518668,2.839999347455528,True
M2_minmax_observed,cell_07,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.08100784563803082,2.8413726656404097,True
M2_minmax_observed,cell_08,ALL_p01,37.836087196915436,0.3280531384572941,-0.04103632697969231,2.895883152760089,True
M2_minmax_observed,cell_08,ALL_p05,42.88931989600419,0.39481125518142657,-0.04980302772882144,2.871700196210977,True
M2_minmax_observed,cell_08,ALL_p25,49.31734182463843,0.4797316742023895,-0.061170489797844556,2.8409379922410447,True
M2_minmax_observed,cell_08,ALL_mean,54.23226387916365,0.5446625728457819,-0.07002961368720755,2.8174169407548764,True
M2_minmax_observed,cell_08,ALL_p50,53.29782328546341,0.5323177041368349,-0.06833391888082045,2.8218888377801714,True
M2_minmax_observed,cell_08,ALL_p75,58.24080169435776,0.597619254497922,-0.07736525225936712,2.798233518659988,True
M2_minmax_observed,cell_08,ALL_p95,68.9340289627691,0.7388871827037635,-0.09743508630985649,2.7470595740188863,True
M2_minmax_observed,cell_08,ALL_p99,75.06870741496967,0.8199322492115612,-0.10929029042581011,2.71770120655659,True
M2_minmax_observed,cell_08,ALL_min,20.573683268650814,0.1,-0.012162097208033296,2.9784948172111885,True
M2_minmax_observed,cell_08,ALL_max,88.69887391735354,1.0,-0.1365697424281141,2.652472125706276,True
M2_minmax_observed,cell_08,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.08720307342942966,2.7729130227734036,True
M2_minmax_observed,cell_08,domain::book::mean,56.03252048079162,0.5684457127685768,-0.07331169434412121,2.8088015593214677,True
M2_minmax_observed,cell_08,domain::c4::mean,66.00211266187863,0.700153717950492,-0.09185822507891675,2.7610906722746336,True
M2_minmax_observed,cell_08,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.08871371431680279,2.7690654770556944,True
M2_minmax_observed,cell_08,domain::github::mean,51.68987795824728,0.5110751831146633,-0.06542858653504693,2.8295838865335026,True
M2_minmax_observed,cell_08,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.08319526529549905,2.783172764228534,True
M2_minmax_observed,cell_08,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.08266104114851745,2.784546082413416,True
M2_minmax_observed,cell_09,ALL_p01,37.836087196915436,0.3280531384572941,-0.041709100947709424,2.8491721291386773,True
M2_minmax_observed,cell_09,ALL_p05,42.88931989600419,0.39481125518142657,-0.05062651775392703,2.8249891725895653,True
M2_minmax_observed,cell_09,ALL_p25,49.31734182463843,0.4797316742023895,-0.06219307537373712,2.794226968619633,True
M2_minmax_observed,cell_09,ALL_mean,54.23226387916365,0.5446625728457819,-0.07121023517392447,2.7707059171334647,True
M2_minmax_observed,cell_09,ALL_p50,53.29782328546341,0.5323177041368349,-0.06948409645960496,2.7751778141587597,True
M2_minmax_observed,cell_09,ALL_p75,58.24080169435776,0.597619254497922,-0.07867863789669338,2.7515224950385764,True
M2_minmax_observed,cell_09,ALL_p95,68.9340289627691,0.7388871827037635,-0.09912053266362592,2.7003485503974747,True
M2_minmax_observed,cell_09,ALL_p99,75.06870741496967,0.8199322492115612,-0.11120158960253002,2.6709901829351783,True
M2_minmax_observed,cell_09,ALL_min,20.573683268650814,0.1,-0.012355871391249836,2.931783793589777,True
M2_minmax_observed,cell_09,ALL_max,88.69887391735354,1.0,-0.13901789949801036,2.6057611020848643,True
M2_minmax_observed,cell_09,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.08869721980012737,2.726201999151992,True
M2_minmax_observed,cell_09,domain::book::mean,56.03252048079162,0.5684457127685768,-0.07455150319251799,2.762090535700056,True
M2_minmax_observed,cell_09,domain::c4::mean,66.00211266187863,0.700153717950492,-0.09343898837546268,2.714379648653222,True
M2_minmax_observed,cell_09,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.09023589244455091,2.7223544534342827,True
M2_minmax_observed,cell_09,domain::github::mean,51.68987795824728,0.5110751831146633,-0.0665268171771597,2.782872862912091,True
M2_minmax_observed,cell_09,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.0846153969731104,2.7364617406071226,True
M2_minmax_observed,cell_09,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.08407134591952967,2.737835058792004,True
M2_minmax_observed,cell_10,ALL_p01,37.836087196915436,0.3280531384572941,-0.038185747140945865,3.112061877773742,True
M2_minmax_observed,cell_10,ALL_p05,42.88931989600419,0.39481125518142657,-0.0463163770825693,3.08787892122463,True
M2_minmax_observed,cell_10,ALL_p25,49.31734182463843,0.4797316742023895,-0.056844924333391604,3.0571167172546976,True
M2_minmax_observed,cell_10,ALL_mean,54.23226387916365,0.5446625728457819,-0.06503919496696459,3.0335956657685292,True
M2_minmax_observed,cell_10,ALL_p50,53.29782328546341,0.5323177041368349,-0.06347150579963887,3.0380675627938243,True
M2_minmax_observed,cell_10,ALL_p75,58.24080169435776,0.597619254497922,-0.07181699931921608,3.014412243673641,True
M2_minmax_observed,cell_10,ALL_p95,68.9340289627691,0.7388871827037635,-0.09032685180271714,2.963238299032539,True
M2_minmax_observed,cell_10,ALL_p99,75.06870741496967,0.8199322492115612,-0.10123739249144288,2.933879931570243,True
M2_minmax_observed,cell_10,ALL_min,20.573683268650814,0.1,-0.011339106491400096,3.1946735422248413,True
M2_minmax_observed,cell_10,ALL_max,88.69887391735354,1.0,-0.12627798008758967,2.868650850719929,True
M2_minmax_observed,cell_10,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.08089632515206328,2.9890917477870564,True
M2_minmax_observed,cell_10,domain::book::mean,56.03252048079162,0.5684457127685768,-0.068072510242997,3.0249802843351206,True
M2_minmax_observed,cell_10,domain::c4::mean,66.00211266187863,0.700153717950492,-0.0851884242212369,2.9772693972882864,True
M2_minmax_observed,cell_10,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.08228944335131935,2.9852442020693473,True
M2_minmax_observed,cell_10,domain::github::mean,51.68987795824728,0.5110751831146633,-0.06078466965099042,3.0457626115471554,True
M2_minmax_observed,cell_10,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.07719895361170313,2.999351489242187,True
M2_minmax_observed,cell_10,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.07670596041616945,3.0007248074270687,True
M2_minmax_observed,cell_11,ALL_p01,37.836087196915436,0.3280531384572941,-0.04153666400523174,2.861000294503123,True
M2_minmax_observed,cell_11,ALL_p05,42.88931989600419,0.39481125518142657,-0.05041542949815256,2.836817337954011,True
M2_minmax_observed,cell_11,ALL_p25,49.31734182463843,0.4797316742023895,-0.06193091731022126,2.8060551339840787,True
M2_minmax_observed,cell_11,ALL_mean,54.23226387916365,0.5446625728457819,-0.07090753036876998,2.7825340824979103,True
M2_minmax_observed,cell_11,ALL_p50,53.29782328546341,0.5323177041368349,-0.06918920316222356,2.7870059795232054,True
M2_minmax_observed,cell_11,ALL_p75,58.24080169435776,0.597619254497922,-0.07834186415565984,2.763350660403022,True
M2_minmax_observed,cell_11,ALL_p95,68.9340289627691,0.7388871827037635,-0.09868825476501268,2.7121767157619203,True
M2_minmax_observed,cell_11,ALL_p99,75.06870741496967,0.8199322492115612,-0.11071131757518922,2.682818348299624,True
M2_minmax_observed,cell_11,ALL_min,20.573683268650814,0.1,-0.012306222425259954,2.9436119589542225,True
M2_minmax_observed,cell_11,ALL_max,88.69887391735354,1.0,-0.1383897158771772,2.61758926744931,True
M2_minmax_observed,cell_11,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.08831405185816725,2.7380301645164375,True
M2_minmax_observed,cell_11,domain::book::mean,56.03252048079162,0.5684457127685768,-0.0742336108521294,2.7739187010645017,True
M2_minmax_observed,cell_11,domain::c4::mean,66.00211266187863,0.700153717950492,-0.09303358574976822,2.7262078140176675,True
M2_minmax_observed,cell_11,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.08984552895884072,2.7341826187987284,True
M2_minmax_observed,cell_11,domain::github::mean,51.68987795824728,0.5110751831146633,-0.06624525210569768,2.7947010282765365,True
M2_minmax_observed,cell_11,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.08425122691026458,2.748289905971568,True
M2_minmax_observed,cell_11,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.08370969807363655,2.74966322415645,True
M2_minmax_observed,cell_12,ALL_p01,37.836087196915436,0.3280531384572941,-0.04329698658178585,2.7446808042210797,True
M2_minmax_observed,cell_12,ALL_p05,42.88931989600419,0.39481125518142657,-0.05257102652117306,2.7204978476719677,True
M2_minmax_observed,cell_12,ALL_p25,49.31734182463843,0.4797316742023895,-0.06460916294045328,2.6897356437020354,True
M2_minmax_observed,cell_12,ALL_mean,54.23226387916365,0.5446625728457819,-0.07400102772405939,2.666214592215867,True
M2_minmax_observed,cell_12,ALL_p50,53.29782328546341,0.5323177041368349,-0.07220268036266325,2.670686489241162,True
M2_minmax_observed,cell_12,ALL_p75,58.24080169435776,0.597619254497922,-0.08178447027575134,2.6470311701209788,True
M2_minmax_observed,cell_12,ALL_p95,68.9340289627691,0.7388871827037635,-0.10311044231000319,2.595857225479877,True
M2_minmax_observed,cell_12,ALL_p99,75.06870741496967,0.8199322492115612,-0.11572900304524884,2.5664988580175807,True
M2_minmax_observed,cell_12,ALL_min,20.573683268650814,0.1,-0.012812520778070961,2.827292468672179,True
M2_minmax_observed,cell_12,ALL_max,88.69887391735354,1.0,-0.14482541559979592,2.5012697771672667,True
M2_minmax_observed,cell_12,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.09223235054682168,2.6217106742343943,True
M2_minmax_observed,cell_12,domain::book::mean,56.03252048079162,0.5684457127685768,-0.07748271468279051,2.6575992107824584,True
M2_minmax_observed,cell_12,domain::c4::mean,66.00211266187863,0.700153717950492,-0.09717997744595944,2.6098883237356243,True
M2_minmax_observed,cell_12,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.09383763458834109,2.617863128516685,True
M2_minmax_observed,cell_12,domain::github::mean,51.68987795824728,0.5110751831146633,-0.06912221860551532,2.6783815379944933,True
M2_minmax_observed,cell_12,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.08797469572717045,2.631970415689525,True
M2_minmax_observed,cell_12,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.0874073047652108,2.6333437338744066,True
M2_minmax_observed,cell_13,ALL_p01,37.836087196915436,0.3280531384572941,-0.044212370977356946,2.687854220994086,True
M2_minmax_observed,cell_13,ALL_p05,42.88931989600419,0.39481125518142657,-0.053692573257743216,2.663671264444974,True
M2_minmax_observed,cell_13,ALL_p25,49.31734182463843,0.4797316742023895,-0.06600363494489071,2.6329090604750416,True
M2_minmax_observed,cell_13,ALL_mean,54.23226387916365,0.5446625728457819,-0.07561260313804846,2.6093880089888732,True
M2_minmax_observed,cell_13,ALL_p50,53.29782328546341,0.5323177041368349,-0.07377240168376403,2.6138599060141683,True
M2_minmax_observed,cell_13,ALL_p75,58.24080169435776,0.597619254497922,-0.08357874244649659,2.590204586893985,True
M2_minmax_observed,cell_13,ALL_p95,68.9340289627691,0.7388871827037635,-0.10541817898477703,2.539030642252883,True
M2_minmax_observed,cell_13,ALL_p99,75.06870741496967,0.8199322492115612,-0.1183494582693783,2.509672274790587,True
M2_minmax_observed,cell_13,ALL_min,20.573683268650814,0.1,-0.013075325594462209,2.7704658854451854,True
M2_minmax_observed,cell_13,ALL_max,88.69887391735354,1.0,-0.14819220831290442,2.444443193940273,True
M2_minmax_observed,cell_13,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.09427581495246336,2.5648840910074004,True
M2_minmax_observed,cell_13,domain::book::mean,56.03252048079162,0.5684457127685768,-0.07917570310012617,2.6007726275554646,True
M2_minmax_observed,cell_13,domain::c4::mean,66.00211266187863,0.700153717950492,-0.09934302974849796,2.5530617405086304,True
M2_minmax_observed,cell_13,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.09591978845747122,2.5610365452896913,True
M2_minmax_observed,cell_13,domain::github::mean,51.68987795824728,0.5110751831146633,-0.07062055816970315,2.6215549547674994,True
M2_minmax_observed,cell_13,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.08991606354732395,2.575143832462531,True
M2_minmax_observed,cell_13,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.08933512367285494,2.5765171506474127,True
M2_minmax_observed,cell_14,ALL_p01,37.836087196915436,0.3280531384572941,-0.04499430703714209,2.6411431973726742,True
M2_minmax_observed,cell_14,ALL_p05,42.88931989600419,0.39481125518142657,-0.054650950469063604,2.616960240823562,True
M2_minmax_observed,cell_14,ALL_p25,49.31734182463843,0.4797316742023895,-0.06719577000457111,2.58619803685363,True
M2_minmax_observed,cell_14,ALL_mean,54.23226387916365,0.5446625728457819,-0.0769908268125204,2.5626769853674616,True
M2_minmax_observed,cell_14,ALL_p50,53.29782328546341,0.5323177041368349,-0.07511474081387583,2.5671488823927566,True
M2_minmax_observed,cell_14,ALL_p75,58.24080169435776,0.597619254497922,-0.08511365830751534,2.5434935632725733,True
M2_minmax_observed,cell_14,ALL_p95,68.9340289627691,0.7388871827037635,-0.1073939251980127,2.4923196186314716,True
M2_minmax_observed,cell_14,ALL_p99,75.06870741496967,0.8199322492115612,-0.12059400204292647,2.462961251169175,True
M2_minmax_observed,cell_14,ALL_min,20.573683268650814,0.1,-0.013299560840908586,2.7237548618237737,True
M2_minmax_observed,cell_14,ALL_max,88.69887391735354,1.0,-0.151079190365655,2.397732170318861,True
M2_minmax_observed,cell_14,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.09602459063281946,2.518173067385989,True
M2_minmax_observed,cell_14,domain::book::mean,56.03252048079162,0.5684457127685768,-0.0806237410535002,2.554061603934053,True
M2_minmax_observed,cell_14,domain::c4::mean,66.00211266187863,0.700153717950492,-0.10119449234626555,2.5063507168872188,True
M2_minmax_observed,cell_14,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.09770178186516049,2.5143255216682796,True
M2_minmax_observed,cell_14,domain::github::mean,51.68987795824728,0.5110751831146633,-0.07190170710495297,2.574843931146088,True
M2_minmax_observed,cell_14,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.09157719978698084,2.5284328088411194,True
M2_minmax_observed,cell_14,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.09098463152546264,2.529806127026001,True
M2_minmax_observed,cell_15,ALL_p01,37.836087196915436,0.3280531384572941,-0.039402005223950404,3.0159989898029576,True
M2_minmax_observed,cell_15,ALL_p05,42.88931989600419,0.39481125518142657,-0.0478035289974738,2.9918160332538455,True
M2_minmax_observed,cell_15,ALL_p25,49.31734182463843,0.4797316742023895,-0.05868909465678856,2.9610538292839133,True
M2_minmax_observed,cell_15,ALL_mean,54.23226387916365,0.5446625728457819,-0.06716609988085817,2.937532777797745,True
M2_minmax_observed,cell_15,ALL_p50,53.29782328546341,0.5323177041368349,-0.06554398930149953,2.94200467482304,True
M2_minmax_observed,cell_15,ALL_p75,58.24080169435776,0.597619254497922,-0.07418098920497744,2.9183493557028566,True
M2_minmax_observed,cell_15,ALL_p95,68.9340289627691,0.7388871827037635,-0.0933531955039087,2.867175411061755,True
M2_minmax_observed,cell_15,ALL_p99,75.06870741496967,0.8199322492115612,-0.10466437743936063,2.8378170435994585,True
M2_minmax_observed,cell_15,ALL_min,20.573683268650814,0.1,-0.011690640594297702,3.098610654254057,True
M2_minmax_observed,cell_15,ALL_max,88.69887391735354,1.0,-0.13065318030388975,2.7725879627491445,True
M2_minmax_observed,cell_15,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.08358248384486815,2.893028859816272,True
M2_minmax_observed,cell_15,domain::book::mean,56.03252048079162,0.5684457127685768,-0.07030515836529647,2.9289173963643362,True
M2_minmax_observed,cell_15,domain::c4::mean,66.00211266187863,0.700153717950492,-0.08802870867356893,2.881206509317502,True
M2_minmax_observed,cell_15,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.08502549925035953,2.889181314098563,True
M2_minmax_observed,cell_15,domain::github::mean,51.68987795824728,0.5110751831146633,-0.06276424433934023,2.949699723576371,True
M2_minmax_observed,cell_15,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.07975328266773127,2.9032886012714028,True
M2_minmax_observed,cell_15,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.07924277753515768,2.9046619194562844,True
M2_minmax_observed,cell_16,ALL_p01,37.836087196915436,0.3280531384572941,-0.04297978235271684,2.7649374065323387,True
M2_minmax_observed,cell_16,ALL_p05,42.88931989600419,0.39481125518142657,-0.052182480083771285,2.7407544499832266,True
M2_minmax_observed,cell_16,ALL_p25,49.31734182463843,0.4797316742023895,-0.06412622350722302,2.7099922460132944,True
M2_minmax_observed,cell_16,ALL_mean,54.23226387916365,0.5446625728457819,-0.07344304318572357,2.686471194527126,True
M2_minmax_observed,cell_16,ALL_p50,53.29782328546341,0.5323177041368349,-0.07165916051398832,2.690943091552421,True
M2_minmax_observed,cell_16,ALL_p75,58.24080169435776,0.597619254497922,-0.08116336163245629,2.6672877724322377,True
M2_minmax_observed,cell_16,ALL_p95,68.9340289627691,0.7388871827037635,-0.1023120568568078,2.616113827791136,True
M2_minmax_observed,cell_16,ALL_p99,75.06870741496967,0.8199322492115612,-0.11482274173585237,2.5867554603288396,True
M2_minmax_observed,cell_16,ALL_min,20.573683268650814,0.1,-0.012721376382825653,2.847549070983438,True
M2_minmax_observed,cell_16,ALL_max,88.69887391735354,1.0,-0.1436619652102844,2.5215263794785256,True
M2_minmax_observed,cell_16,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.09152518280032998,2.641967276545653,True
M2_minmax_observed,cell_16,domain::book::mean,56.03252048079162,0.5684457127685768,-0.07689659778670836,2.6778558130937173,True
M2_minmax_observed,cell_16,domain::c4::mean,66.00211266187863,0.700153717950492,-0.09643152585447294,2.630144926046883,True
M2_minmax_observed,cell_16,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.09311710942662346,2.638119730827944,True
M2_minmax_observed,cell_16,domain::github::mean,51.68987795824728,0.5110751831146633,-0.0686033712386708,2.698638140305752,True
M2_minmax_observed,cell_16,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.0873027817421668,2.652227018000784,True
M2_minmax_observed,cell_16,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.08674006976844677,2.6536003361856655,True
M2_minmax_observed,cell_17,ALL_p01,37.836087196915436,0.3280531384572941,-0.04486732768155722,2.6486179162502954,True
M2_minmax_observed,cell_17,ALL_p05,42.88931989600419,0.39481125518142657,-0.054495297729550654,2.6244349597011833,True
M2_minmax_observed,cell_17,ALL_p25,49.31734182463843,0.4797316742023895,-0.06700211816879514,2.593672755731251,True
M2_minmax_observed,cell_17,ALL_mean,54.23226387916365,0.5446625728457819,-0.0767669159882571,2.5701517042450828,True
M2_minmax_observed,cell_17,ALL_p50,53.29782328546341,0.5323177041368349,-0.07489666560829158,2.574623601270378,True
M2_minmax_observed,cell_17,ALL_p75,58.24080169435776,0.597619254497922,-0.0848642625494629,2.5509682821501944,True
M2_minmax_observed,cell_17,ALL_p95,68.9340289627691,0.7388871827037635,-0.1070728030208902,2.4997943375090927,True
M2_minmax_observed,cell_17,ALL_p99,75.06870741496967,0.8199322492115612,-0.1202291246388863,2.4704359700467964,True
M2_minmax_observed,cell_17,ALL_min,20.573683268650814,0.1,-0.013263163139600707,2.731229580701395,True
M2_minmax_observed,cell_17,ALL_max,88.69887391735354,1.0,-0.15060967795850438,2.4052068891964824,True
M2_minmax_observed,cell_17,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.09574040341391163,2.52564778626361,True
M2_minmax_observed,cell_17,domain::book::mean,56.03252048079162,0.5684457127685768,-0.0803884760705795,2.561536322811674,True
M2_minmax_observed,cell_17,domain::c4::mean,66.00211266187863,0.700153717950492,-0.10089359620149337,2.51382543576484,True
M2_minmax_observed,cell_17,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.09741218979456624,2.521800240545901,True
M2_minmax_observed,cell_17,domain::github::mean,51.68987795824728,0.5110751831146633,-0.07169358211331972,2.582318650023709,True
M2_minmax_observed,cell_17,domain::stackexchange::mean,61.387873335966574,0.6391951304768007,-0.09130727124403305,2.5359075277187406,True
M2_minmax_observed,cell_17,domain::wikipedia::mean,61.100906920424926,0.6354040251378182,-0.0907165947632198,2.5372808459036222,True
M2_minmax_observed,cell_18,ALL_p01,37.836087196915436,0.3280531384572941,-0.0458510708163468,2.5917913330233016,True
M2_minmax_observed,cell_18,ALL_p05,42.88931989600419,0.39481125518142657,-0.05570139348787676,2.5676083764741895,True
M2_minmax_observed,cell_18,ALL_p25,49.31734182463843,0.4797316742023895,-0.06850299807462928,2.5368461725042573,True
M2_minmax_observed,cell_18,ALL_mean,54.23226387916365,0.5446625728457819,-0.07850262519038342,2.513325121018089,True
M2_minmax_observed,cell_18,ALL_p50,53.29782328546341,0.5323177041368349,-0.07658708051112652,2.517797018043384,True
M2_minmax_observed,cell_18,ALL_p75,58.24080169435776,0.597619254497922,-0.08679781190668127,2.4941416989232006,True
M2_minmax_observed,cell_18,ALL_p95,68.9340289627691,0.7388871827037635,-0.10956345462345389,2.442967754282099,True
M2_minmax_observed,cell_18,ALL_p99,75.06870741496967,0.8199322492115612,-0.12305982723513469,2.4136093868198025,True
M2_minmax_observed,cell_18,ALL_min,20.573683268650814,0.1,-0.013544983136331746,2.674402997474401,True
M2_minmax_observed,cell_18,ALL_max,88.69887391735354,1.0,-0.15425416151065477,2.3483803059694885,True
M2_minmax_observed,cell_18,domain::arxiv::mean,63.53173283056447,0.6675175986675719,-0.09794412719759218,2.468821203036616,True
M2_minmax_observed,cell_18,domain::book::mean,56.03252048079162,0.5684457127685768,-0.08221232110688038,2.5047097395846802,True
M2_minmax_observed,cell_18,domain::c4::mean,66.00211266187863,0.700153717950492,-0.10322710902983383,2.456998852537846,True
M2_minmax_observed,cell_18,domain::commoncrawl::mean,64.33570995356357,0.6781389180915486,-0.09965789408201312,2.464973657318907,True
