model,dataset,destination,source,delta,target,valid_rows,mean_effect,bootstrap_ci_low,bootstrap_ci_high
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_pubmed_central_val_loss,44,0.07382489092605977,0.01576719673509265,0.12364004203658838
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_wikipedia_en_val_loss,44,0.057201824166151403,0.031552201630725835,0.08381937266077108
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_dm_mathematics_val_loss,44,0.08455554129489593,-0.007429946500586161,0.1816763143075587
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_github_val_loss,44,0.10733431505468939,0.04462150911949281,0.15921450971793408
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_stackexchange_val_loss,44,0.061414012379052245,0.016621046202576557,0.10317279372089076
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_gutenberg_pg_19_val_loss,44,0.036181420934049295,0.01003674658144829,0.05962524844448714
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_pile_cc_val_loss,44,0.04125689334123486,0.01808070160669568,0.060949018101033904
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_ubuntu_irc_val_loss,44,0.0801646493397581,0.00860198545855678,0.14466646882195333
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_hackernews_val_loss,44,-0.17184342831417046,-0.21021993438007333,-0.13099217360040766
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_pubmed_abstracts_val_loss,44,0.052563721547102024,0.022422135095338924,0.07663590350451512
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_enron_emails,0.01,metric/the_pile_uspto_backgrounds_val_loss,44,0.052043807468204334,0.021721716366206536,0.07828443038378817
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_arxiv_val_loss,199,0.057094116579016044,0.04346925186595341,0.07246875593971748
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_freelaw_val_loss,199,0.06653171875428611,0.05627573536612515,0.07634287572335494
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_pubmed_central_val_loss,199,0.05634994496136975,0.042605368740509686,0.07017278378955569
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_wikipedia_en_val_loss,199,0.026489027958217736,0.019826163110748137,0.033072708523655396
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_dm_mathematics_val_loss,199,0.107068615015296,0.08165400349951979,0.13470341592864424
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_github_val_loss,199,0.07730594402728184,0.06393531556592495,0.09167880713068503
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_stackexchange_val_loss,199,0.045025749949666516,0.03425172766201147,0.05588214350856623
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_gutenberg_pg_19_val_loss,199,0.059353837913054694,0.04937513051175406,0.0697478042350839
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_pile_cc_val_loss,199,0.011377485019440685,0.006450242456616993,0.01726479996373903
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_ubuntu_irc_val_loss,199,0.07060717850920825,0.05385984909870711,0.08741533263884906
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_hackernews_val_loss,199,-0.21144306535777369,-0.23651560157750096,-0.19205787877824895
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_pubmed_abstracts_val_loss,199,0.020682282388000166,0.014239797863575822,0.027363978911618014
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_gutenberg_pg_19,0.01,metric/the_pile_uspto_backgrounds_val_loss,199,0.03015143225313508,0.023411006004708867,0.03543795121825497
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_arxiv_val_loss,261,0.048829681094772585,0.03528086386982521,0.06382953855901377
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_freelaw_val_loss,261,0.038467617101321835,0.031165886897018512,0.04690589327645474
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_pubmed_central_val_loss,261,0.034655096771799905,0.023428064134571262,0.04466235264766435
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_wikipedia_en_val_loss,261,0.03877731388468556,0.032053300127539236,0.04582516243521528
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_dm_mathematics_val_loss,261,0.05250487551951331,0.03169016066288724,0.07209968152630986
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_github_val_loss,261,0.04379564770829719,0.033343882479203175,0.05438267863822626
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_stackexchange_val_loss,261,0.032746128316978595,0.02257478554237166,0.04206939670140634
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_gutenberg_pg_19_val_loss,261,-0.0019783974964887635,-0.009091367491362416,0.005382549419800147
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_pile_cc_val_loss,261,0.033061678475550076,0.02708679344129986,0.038482718719021425
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_ubuntu_irc_val_loss,261,0.02939526890450995,0.014956334340029829,0.04412790647982877
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_hackernews_val_loss,261,-0.20871040015098186,-0.22449486866529914,-0.1921365231746065
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_pubmed_abstracts_val_loss,261,0.03278543007103469,0.026298771249945053,0.03871291742988399
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pile_cc,0.01,metric/the_pile_uspto_backgrounds_val_loss,261,0.03013537097123252,0.025147402276996158,0.03521132596731681
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_arxiv_val_loss,157,0.07127490111485472,0.053539896662474544,0.09083872403333718
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_freelaw_val_loss,157,0.04557052576416685,0.03557313715247067,0.05618701735066518
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pubmed_central_val_loss,157,0.07336852113825854,0.05661703600152212,0.08758657999172391
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_wikipedia_en_val_loss,157,0.035062611560287504,0.02756558053373243,0.04332509055314609
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_dm_mathematics_val_loss,157,0.12826005679111313,0.09725429415064697,0.15691652705409986
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_github_val_loss,157,0.09047482490226531,0.07343785862902695,0.10685083336647588
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_stackexchange_val_loss,157,0.06405576629918447,0.049913439510165615,0.07935059764432041
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_gutenberg_pg_19_val_loss,157,0.0005741484084781884,-0.009542778320007632,0.009835898057286612
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pile_cc_val_loss,157,0.019177596420334158,0.013303491262074372,0.025481656376075103
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_ubuntu_irc_val_loss,157,0.2658536831367576,0.22432937115115723,0.3070824515022603
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_hackernews_val_loss,157,-0.19256072229323615,-0.2183378350545861,-0.16707202043221198
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pubmed_abstracts_val_loss,157,0.03939545618345214,0.032055514403767325,0.04772066926730019
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_ubuntu_irc,0.01,metric/the_pile_uspto_backgrounds_val_loss,157,0.03960560366658491,0.03177134654688183,0.046368119599846054
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_arxiv_val_loss,133,0.08937793313726024,0.06910118100128101,0.1077333634509967
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_freelaw_val_loss,133,0.051429013630111,0.03748613714368787,0.06473248586094066
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_pubmed_central_val_loss,133,0.07465069408023109,0.053990157745137636,0.09180713736842722
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_wikipedia_en_val_loss,133,0.03617597778290845,0.027115621173436008,0.047231150578858364
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_dm_mathematics_val_loss,133,0.11405325491326836,0.08379176670368169,0.14414484048459814
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_github_val_loss,133,0.09495501321240575,0.07605436460228361,0.11720996038362183
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_stackexchange_val_loss,133,0.061931110423060286,0.04584764732899647,0.07809552240471493
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_gutenberg_pg_19_val_loss,133,-0.005845556732253486,-0.016047569712984534,0.004051321931753901
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_pile_cc_val_loss,133,0.008939776043185904,0.001168257496506389,0.016884833992203675
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_ubuntu_irc_val_loss,133,0.10249981205336517,0.07584039404620904,0.1263843330464728
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_hackernews_val_loss,133,-0.2304782076377769,-0.2601499836990575,-0.2018723769701902
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_pubmed_abstracts_val_loss,133,0.04992853332067444,0.037435353763639385,0.06013596342480115
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_europarl,0.01,metric/the_pile_uspto_backgrounds_val_loss,133,0.04096277623086406,0.03214931145381932,0.04926161705517448
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_arxiv_val_loss,205,0.06238146035638187,0.0469335880155541,0.07842193935559735
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_freelaw_val_loss,205,0.04560313381369046,0.036991901985696594,0.054931226309647786
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pubmed_central_val_loss,205,0.07681277893500889,0.06274560071467519,0.09108180716539739
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_wikipedia_en_val_loss,205,0.030067989214519864,0.022978386036236642,0.03817510233073959
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_dm_mathematics_val_loss,205,0.10906776367884291,0.08852825484987543,0.13278764293887368
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_github_val_loss,205,0.06715761526890202,0.053719712971845315,0.07986272496921724
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_stackexchange_val_loss,205,0.03768764965785847,0.026836378891725455,0.048982454825972896
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_gutenberg_pg_19_val_loss,205,-0.019969697193613686,-0.029389067126760225,-0.011555961546190754
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pile_cc_val_loss,205,0.0029097036223215884,-0.002549599896364434,0.008088650495205761
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_ubuntu_irc_val_loss,205,0.07224392345756389,0.055383563728202745,0.08863040485775196
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_hackernews_val_loss,205,-0.2394897408952673,-0.26161277310937314,-0.21271100272630086
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pubmed_abstracts_val_loss,205,0.08922048893491566,0.07911652587377621,0.10219742848287672
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_uspto_backgrounds_val_loss,205,0.03975212194151376,0.03355166253384561,0.045625609346893116
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_arxiv_val_loss,227,0.06605649453205534,0.05099777118748728,0.08034729809059415
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_freelaw_val_loss,227,0.018539340681517146,0.012042959044138546,0.02554656274533279
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pubmed_central_val_loss,227,0.04856771117832335,0.038025240289374235,0.059492636100304544
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_wikipedia_en_val_loss,227,0.01484896719872291,0.009576844956769866,0.020718623162403936
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_dm_mathematics_val_loss,227,0.03875124562766622,0.016024191675767265,0.061329754000638226
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_github_val_loss,227,0.04843661488336308,0.037723589500694425,0.0606464744043265
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_stackexchange_val_loss,227,0.02854569110329897,0.019788740054424894,0.03833648325367489
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_gutenberg_pg_19_val_loss,227,-0.029455428174567214,-0.03667095542270592,-0.02196191727377166
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pile_cc_val_loss,227,0.0008206000373167576,-0.004282712648651523,0.00597985929979559
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_ubuntu_irc_val_loss,227,0.03862743002612668,0.023263571536327625,0.053525797505752
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_hackernews_val_loss,227,-0.2512938436170074,-0.2728819186837088,-0.23129357114671534
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pubmed_abstracts_val_loss,227,0.03563972386989924,0.027807593099157393,0.0422009675165504
quadratic_ridge,A4_A5_train_1m,train_the_pile_hackernews,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_uspto_backgrounds_val_loss,227,0.08339677452531391,0.07306105018331388,0.09605418496176402
quadratic_ridge,A4_A5_train_1m,train_the_pile_pubmed_abstracts,train_the_pile_arxiv,0.01,metric/the_pile_arxiv_val_loss,243,0.0501587754553178,0.032148058032920174,0.07203858966855814
quadratic_ridge,A4_A5_train_1m,train_the_pile_pubmed_abstracts,train_the_pile_arxiv,0.01,metric/the_pile_freelaw_val_loss,243,-0.00722353151598438,-0.01300047556892722,-0.00165461713600597
quadratic_ridge,A4_A5_train_1m,train_the_pile_pubmed_abstracts,train_the_pile_arxiv,0.01,metric/the_pile_pubmed_central_val_loss,243,-0.06946351202194305,-0.08194733982756185,-0.056680607944342744
quadratic_ridge,A4_A5_train_1m,train_the_pile_pubmed_abstracts,train_the_pile_arxiv,0.01,metric/the_pile_wikipedia_en_val_loss,243,-0.008766332684489639,-0.013061155371952347,-0.004677885102006473
quadratic_ridge,A4_A5_train_1m,train_the_pile_pubmed_abstracts,train_the_pile_arxiv,0.01,metric/the_pile_dm_mathematics_val_loss,243,0.002791850427526468,-0.01147452162052182,0.01759039792334937
quadratic_ridge,A4_A5_train_1m,train_the_pile_pubmed_abstracts,train_the_pile_arxiv,0.01,metric/the_pile_github_val_loss,243,-0.00798696845074832,-0.015688283241702055,0.0022483494259356654
